WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,752,2024-02-25,11:00:00,752,252.3101,37.48813,282.16,9250,276.16,0.005820784
12982,914,2024-02-25,11:00:00,914,248.6447,30.43626,281.16,9070,273.16,0.004709933
12982,1447,2024-02-25,11:00:00,1447,236.1224,27.76394,277.56,8500,271.56,0.004244118
12982,2219,2024-02-25,11:00:00,2219,219.4887,22.3227,271.46,7720,268.06,0.003341
12982,2260,2024-02-25,11:00:00,2260,218.8101,16.68157,271.26,7680,264.26,0.002494951
12982,2343,2024-02-25,11:00:00,2343,216.5734,24.76373,270.66,7600,269.36,0.003695951
12982,2532,2024-02-25,11:00:00,2532,212.0592,24.53613,269.86,7420,269.16,0.003651682
12982,2996,2024-02-25,11:00:00,2996,202.2048,19.74967,267.26,7000,266.06,0.002912356
12982,3007,2024-02-25,11:00:00,3007,201.9144,19.74967,267.26,6990,266.06,0.002912356
12982,3131,2024-02-25,11:00:00,3131,198.6668,15.09358,267.66,6880,262.66,0.002228924
12982,3142,2024-02-25,11:00:00,3142,198.3768,15.09358,267.66,6870,262.66,0.002228924
12982,4071,2024-02-25,11:00:00,4071,180.9521,12.22378,260.26,6090,259.36,0.001757555
12982,4440,2024-02-25,11:00:00,4440,174.1539,10.31215,257.66,5800,257.06,0.001468572
12982,4771,2024-02-25,11:00:00,4771,167.8169,4.863249,256.26,5550,248.26,0.0006889937
12982,5550,2024-02-25,11:00:00,5550,155.1736,4.804025,249.66,5000,247.56,0.0006638612
12982,5741,2024-02-25,11:00:00,5741,152.0989,5.044093,248.06,4870,247.96,0.0006927681
12982,6614,2024-02-25,11:00:00,6614,138.3053,1.961462,241.66,4310,237.46,0.0002627441
12982,7033,2024-02-25,11:00:00,7033,132.1092,0.2516485,238.46,4060,218.46,0.00003328194
12982,7140,2024-02-25,11:00:00,7140,130.5929,0.292409,237.66,4000,219.66,0.00003854855
12982,8623,2024-02-25,11:00:00,8623,111.1631,0.2398996,224.06,3210,217.06,0.00002988966
12982,8955,2024-02-25,11:00:00,8955,107.0585,0.1697103,221.06,3050,214.06,0.00002087281
12982,9070,2024-02-25,11:00:00,9070,105.4974,0.09640486,220.66,3000,209.66,0.00001183631
12982,9648,2024-02-25,11:00:00,9648,98.40704,0.0617254,216.06,2740,206.06,0.00000742666
12982,10220,2024-02-25,11:00:00,10220,92.08928,0.05337309,210.66,2500,204.66,0.000006267352
12982,10419,2024-02-25,11:00:00,10419,89.82477,0.04978354,209.06,2420,204.06,0.00000580313
12982,10942,2024-02-25,11:00:00,10942,83.68235,0.04142245,205.86,2220,202.56,0.00000475735
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,84,2024-02-25,11:00:00,84,268.8223,49.41622,286.56,10030,280.56,0.007786383
12982,104,2024-02-25,11:00:00,104,269.3776,52.40187,284.96,10000,281.26,0.00821307
12982,563,2024-02-25,11:00:00,563,258.3837,45.55319,281.36,9460,278.86,0.007054
12982,712,2024-02-25,11:00:00,712,253.201,37.97052,282.36,9290,276.36,0.005899651
12982,752,2024-02-25,11:00:00,752,252.3101,37.48813,282.16,9250,276.16,0.005820784
12982,914,2024-02-25,11:00:00,914,248.6447,30.43626,281.16,9070,273.16,0.004709933
12982,1447,2024-02-25,11:00:00,1447,236.1224,27.76394,277.56,8500,271.56,0.004244118
12982,2219,2024-02-25,11:00:00,2219,219.4887,22.3227,271.46,7720,268.06,0.003341
12982,2260,2024-02-25,11:00:00,2260,218.8101,16.68157,271.26,7680,264.26,0.002494951
12982,2343,2024-02-25,11:00:00,2343,216.5734,24.76373,270.66,7600,269.36,0.003695951
12982,2532,2024-02-25,11:00:00,2532,212.0592,24.53613,269.86,7420,269.16,0.003651682
12982,2996,2024-02-25,11:00:00,2996,202.2048,19.74967,267.26,7000,266.06,0.002912356
12982,3007,2024-02-25,11:00:00,3007,201.9144,19.74967,267.26,6990,266.06,0.002912356
12982,3131,2024-02-25,11:00:00,3131,198.6668,15.09358,267.66,6880,262.66,0.002228924
12982,3142,2024-02-25,11:00:00,3142,198.3768,15.09358,267.66,6870,262.66,0.002228924
12982,4071,2024-02-25,11:00:00,4071,180.9521,12.22378,260.26,6090,259.36,0.001757555
12982,4440,2024-02-25,11:00:00,4440,174.1539,10.31215,257.66,5800,257.06,0.001468572
12982,4771,2024-02-25,11:00:00,4771,167.8169,4.863249,256.26,5550,248.26,0.0006889937
12982,5550,2024-02-25,11:00:00,5550,155.1736,4.804025,249.66,5000,247.56,0.0006638612
12982,5741,2024-02-25,11:00:00,5741,152.0989,5.044093,248.06,4870,247.96,0.0006927681
12982,6614,2024-02-25,11:00:00,6614,138.3053,1.961462,241.66,4310,237.46,0.0002627441
12982,7033,2024-02-25,11:00:00,7033,132.1092,0.2516485,238.46,4060,218.46,0.00003328194
12982,7140,2024-02-25,11:00:00,7140,130.5929,0.292409,237.66,4000,219.66,0.00003854855
12982,8623,2024-02-25,11:00:00,8623,111.1631,0.2398996,224.06,3210,217.06,0.00002988966
12982,8955,2024-02-25,11:00:00,8955,107.0585,0.1697103,221.06,3050,214.06,0.00002087281
12982,9070,2024-02-25,11:00:00,9070,105.4974,0.09640486,220.66,3000,209.66,0.00001183631
12982,9648,2024-02-25,11:00:00,9648,98.40704,0.0617254,216.06,2740,206.06,0.00000742666
12982,10220,2024-02-25,11:00:00,10220,92.08928,0.05337309,210.66,2500,204.66,0.000006267352
12982,10419,2024-02-25,11:00:00,10419,89.82477,0.04978354,209.06,2420,204.06,0.00000580313
12982,10942,2024-02-25,11:00:00,10942,83.68235,0.04142245,205.86,2220,202.56,0.00000475735
