WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,3088,2024-02-16,12:00:00,3088,198.5555,20.59746,272.06,7000,267.06,0.003089267
11747,3202,2024-02-16,12:00:00,3202,196.2482,15.86855,271.66,6900,263.66,0.002376683
11747,3769,2024-02-16,12:00:00,3769,185.8472,10.60491,267.26,6420,258.26,0.001563837
11747,4435,2024-02-16,12:00:00,4435,173.5169,12.12299,262.46,5890,259.46,0.001757104
11747,4780,2024-02-16,12:00:00,4780,167.1836,8.237384,260.66,5630,254.66,0.00118612
11747,5627,2024-02-16,12:00:00,5627,153.2433,5.401548,254.26,5030,249.26,0.0007595568
11747,5680,2024-02-16,12:00:00,5680,152.5773,5.227811,253.86,5000,248.86,0.0007340224
11747,6418,2024-02-16,12:00:00,6418,141.8795,4.204733,246.86,4520,245.86,0.0005748188
11747,6727,2024-02-16,12:00:00,6727,136.5348,2.697566,245.86,4330,241.06,0.0003673499
11747,7300,2024-02-16,12:00:00,7300,128.4552,2.004113,241.46,4000,237.66,0.0002682448
11747,7406,2024-02-16,12:00:00,7406,127.1608,1.983887,240.26,3940,237.46,0.0002642752
11747,8382,2024-02-16,12:00:00,8382,114.3259,0.8148924,232.06,3420,228.26,0.0001050027
11747,8808,2024-02-16,12:00:00,8808,109.0149,0.3904927,228.46,3210,221.46,0.00004956842
11747,9260,2024-02-16,12:00:00,9260,103.2468,0.1945774,225.46,3000,215.46,0.00002438816
11747,9282,2024-02-16,12:00:00,9282,102.9952,0.1677416,225.26,2990,214.26,0.0000210067
11747,9757,2024-02-16,12:00:00,9757,97.40166,0.228046,221.46,2780,216.46,0.00002809628
11747,10335,2024-02-16,12:00:00,10335,90.71907,0.08242927,217.26,2540,208.26,0.00000997062
11747,10440,2024-02-16,12:00:00,10440,89.70273,0.09509757,216.26,2500,209.26,0.0000114521
11747,10854,2024-02-16,12:00:00,10854,85.38364,0.0792667,212.66,2340,207.66,0.000009392886
11747,11347,2024-02-16,12:00:00,11347,80.0982,0.02866439,209.26,2160,200.26,0.000003344405
11747,11820,2024-02-16,12:00:00,11820,75.3165,0.03324328,206.06,2000,201.06,0.000003821547
11747,11972,2024-02-16,12:00:00,11972,73.64812,0.03060668,205.46,1950,200.46,0.000003508588
11747,12191,2024-02-16,12:00:00,12191,71.21219,0.03217595,204.86,1880,200.76,0.00000367811
