WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,4172,2024-02-22,11:00:00,4172,178.2763,10.31998,258.66,5960,257.16,0.001475125
11952,4495,2024-02-22,11:00:00,4495,171.4417,7.724017,257.86,5710,253.66,0.001100805
11952,4535,2024-02-22,11:00:00,4535,170.1496,7.558056,258.46,5680,253.46,0.001079543
11952,5222,2024-02-22,11:00:00,5222,158.9896,7.144471,252.26,5180,252.26,0.0009970996
11952,5380,2024-02-22,11:00:00,5380,156.2579,6.54071,251.26,5070,251.16,0.0009093821
11952,5490,2024-02-22,11:00:00,5490,153.9677,6.646069,251.46,5000,251.36,0.0009247329
11952,5774,2024-02-22,11:00:00,5774,148.2365,6.370539,251.26,4810,250.86,0.0008857225
11952,5851,2024-02-22,11:00:00,5851,146.292,5.022877,252.06,4760,248.26,0.0007004742
11952,7004,2024-02-22,11:00:00,7004,128.831,3.153358,244.26,4060,242.56,0.0004267471
11952,7120,2024-02-22,11:00:00,7120,127.2514,2.88042,243.66,4000,241.56,0.0003888946
11952,7391,2024-02-22,11:00:00,7391,123.4081,2.456083,241.86,3850,239.76,0.0003292606
11952,7689,2024-02-22,11:00:00,7689,119.6074,1.507902,239.26,3690,234.66,0.0002000688
11952,8859,2024-02-22,11:00:00,8859,105.1408,0.7633238,229.46,3110,227.46,0.00009730146
11952,9100,2024-02-22,11:00:00,9100,102.412,0.5695938,227.26,3000,224.66,0.00007193899
11952,9837,2024-02-22,11:00:00,9837,94.32416,0.2163214,220.46,2680,215.96,0.00002653621
11952,10230,2024-02-22,11:00:00,10230,90.24972,0.1810408,216.66,2520,214.26,0.00002184053
11952,10290,2024-02-22,11:00:00,10290,89.78269,0.1666114,216.06,2500,213.56,0.00002004631
11952,10392,2024-02-22,11:00:00,10392,88.75948,0.106896,215.06,2460,210.06,0.00001280427
11952,10757,2024-02-22,11:00:00,10757,85.05314,0.09530255,211.66,2320,208.96,0.00001124202
11952,11138,2024-02-22,11:00:00,11138,81.38402,0.03672959,207.86,2180,201.86,0.000004257817
11952,11393,2024-02-22,11:00:00,11393,78.70576,0.03423197,206.06,2090,201.26,0.000003935204
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11952,701,2024-02-22,11:00:00,701,255.6919,29.46075,279.56,9270,272.56,0.004534329
11952,722,2024-02-22,11:00:00,722,256.2603,29.27786,278.36,9250,272.36,0.004487801
11952,872,2024-02-22,11:00:00,872,253.0448,28.33452,276.76,9080,271.76,0.004319474
11952,1405,2024-02-22,11:00:00,1405,240.4972,26.30318,272.66,8500,270.36,0.003953303
11952,1767,2024-02-22,11:00:00,1767,231.9864,25.05834,270.06,8120,269.46,0.003732032
11952,1973,2024-02-22,11:00:00,1973,227.0199,24.16319,268.86,7910,268.86,0.003583493
11952,2255,2024-02-22,11:00:00,2255,220.6129,20.71254,267.06,7630,266.66,0.003052168
11952,2316,2024-02-22,11:00:00,2316,219.6687,14.98659,266.46,7570,262.46,0.002203676
11952,2410,2024-02-22,11:00:00,2410,214.4595,14.87585,269.66,7480,262.66,0.002212393
11952,2864,2024-02-22,11:00:00,2864,203.6182,14.34809,268.06,7060,262.06,0.002121849
11952,2937,2024-02-22,11:00:00,2937,202.3699,13.73582,267.46,7000,261.46,0.002026975
11952,4172,2024-02-22,11:00:00,4172,178.2763,10.31998,258.66,5960,257.16,0.001475125
11952,4495,2024-02-22,11:00:00,4495,171.4417,7.724017,257.86,5710,253.66,0.001100805
11952,4535,2024-02-22,11:00:00,4535,170.1496,7.558056,258.46,5680,253.46,0.001079543
11952,5222,2024-02-22,11:00:00,5222,158.9896,7.144471,252.26,5180,252.26,0.0009970996
11952,5380,2024-02-22,11:00:00,5380,156.2579,6.54071,251.26,5070,251.16,0.0009093821
11952,5490,2024-02-22,11:00:00,5490,153.9677,6.646069,251.46,5000,251.36,0.0009247329
11952,5774,2024-02-22,11:00:00,5774,148.2365,6.370539,251.26,4810,250.86,0.0008857225
11952,5851,2024-02-22,11:00:00,5851,146.292,5.022877,252.06,4760,248.26,0.0007004742
11952,7004,2024-02-22,11:00:00,7004,128.831,3.153358,244.26,4060,242.56,0.0004267471
11952,7120,2024-02-22,11:00:00,7120,127.2514,2.88042,243.66,4000,241.56,0.0003888946
11952,7391,2024-02-22,11:00:00,7391,123.4081,2.456083,241.86,3850,239.76,0.0003292606
11952,7689,2024-02-22,11:00:00,7689,119.6074,1.507902,239.26,3690,234.66,0.0002000688
11952,8859,2024-02-22,11:00:00,8859,105.1408,0.7633238,229.46,3110,227.46,0.00009730146
11952,9100,2024-02-22,11:00:00,9100,102.412,0.5695938,227.26,3000,224.66,0.00007193899
11952,9837,2024-02-22,11:00:00,9837,94.32416,0.2163214,220.46,2680,215.96,0.00002653621
11952,10230,2024-02-22,11:00:00,10230,90.24972,0.1810408,216.66,2520,214.26,0.00002184053
11952,10290,2024-02-22,11:00:00,10290,89.78269,0.1666114,216.06,2500,213.56,0.00002004631
11952,10392,2024-02-22,11:00:00,10392,88.75948,0.106896,215.06,2460,210.06,0.00001280427
11952,10757,2024-02-22,11:00:00,10757,85.05314,0.09530255,211.66,2320,208.96,0.00001124202
11952,11138,2024-02-22,11:00:00,11138,81.38402,0.03672959,207.86,2180,201.86,0.000004257817
11952,11393,2024-02-22,11:00:00,11393,78.70576,0.03423197,206.06,2090,201.26,0.000003935204
