WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,868,2024-02-21,00:00:00,868,256.5075,31.57847,277.96,9250,273.36,0.004833836
14240,1552,2024-02-21,00:00:00,1552,240.1435,29.56098,272.86,8500,271.96,0.004446042
14240,1656,2024-02-21,00:00:00,1656,237.8986,29.55574,271.86,8390,271.86,0.004429756
14240,2495,2024-02-21,00:00:00,2495,219.2236,16.29262,265.86,7540,263.46,0.002390582
14240,3072,2024-02-21,00:00:00,3072,207.0139,14.35801,261.46,7000,261.46,0.00207349
14240,3105,2024-02-21,00:00:00,3105,206.4628,13.9457,261.06,6970,261.06,0.00201101
14240,3360,2024-02-21,00:00:00,3360,200.8405,11.40581,259.66,6740,258.46,0.001636342
14240,3462,2024-02-21,00:00:00,3462,199.0149,6.560385,258.86,6650,251.86,0.0009384247
14240,3542,2024-02-21,00:00:00,3542,196.4795,9.13695,259.26,6580,255.76,0.001308913
14240,3894,2024-02-21,00:00:00,3894,188.7741,7.096807,257.66,6280,252.66,0.001010668
14240,3954,2024-02-21,00:00:00,3954,187.5475,4.482847,257.46,6230,247.46,0.0006379373
14240,4150,2024-02-21,00:00:00,4150,182.8812,1.417442,257.46,6070,235.46,0.000201711
14240,5590,2024-02-21,00:00:00,5590,156.8712,0.9929609,247.26,5000,231.26,0.0001359554
14240,5958,2024-02-21,00:00:00,5958,150.6119,0.951241,244.66,4750,230.66,0.0001289339
14240,6990,2024-02-21,00:00:00,6990,134.9548,1.137848,235.66,4100,231.66,0.0001487949
14240,7076,2024-02-21,00:00:00,7076,133.0734,1.326545,236.06,4050,233.16,0.0001737524
14240,7160,2024-02-21,00:00:00,7160,131.2124,1.216459,236.46,4000,232.36,0.0001595917
14240,7335,2024-02-21,00:00:00,7335,127.8243,1.176892,236.66,3900,232.06,0.0001545258
14240,7923,2024-02-21,00:00:00,7923,118.8817,0.2682414,233.66,3580,218.66,0.00003479242
14240,8616,2024-02-21,00:00:00,8616,110.0813,0.3580131,227.66,3230,220.66,0.00004529292
14240,9110,2024-02-21,00:00:00,9110,103.8036,0.1010992,224.26,3000,210.26,0.00001260697
14240,9489,2024-02-21,00:00:00,9489,99.34057,0.05901808,221.06,2830,206.06,0.000007258681
14240,9958,2024-02-21,00:00:00,9958,93.84604,0.1102507,217.46,2630,210.46,0.00001334768
14240,10280,2024-02-21,00:00:00,10280,90.03746,0.05710875,215.46,2500,205.46,0.000006852857
14240,10693,2024-02-21,00:00:00,10693,85.54472,0.07534958,212.26,2340,207.26,0.000008912569
14240,10827,2024-02-21,00:00:00,10827,84.03506,0.03873504,211.46,2290,202.46,0.000004565087
14240,11358,2024-02-21,00:00:00,11358,78.32255,0.02423473,208.06,2100,199.06,0.000002811972
14240,11387,2024-02-21,00:00:00,11387,78.02462,0.02356003,207.86,2090,198.86,0.000002731158
