WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,5747,2024-02-22,00:00:00,5747,151.1767,5.004569,249.06,4860,247.96,0.0006899866
11747,5883,2024-02-22,00:00:00,5883,148.9379,3.263879,248.26,4770,243.26,0.0004486144
11747,6036,2024-02-22,00:00:00,6036,146.4684,4.35526,247.06,4670,246.26,0.0005958579
11747,6082,2024-02-22,00:00:00,6082,145.5884,3.08384,247.06,4640,242.56,0.0004219107
11747,6239,2024-02-22,00:00:00,6239,143.1774,2.401799,245.86,4540,239.86,0.0003270729
11747,6367,2024-02-22,00:00:00,6367,140.5811,3.863856,245.86,4460,244.86,0.0005261733
11747,6562,2024-02-22,00:00:00,6562,137.5839,3.764456,244.46,4340,244.46,0.0005098464
11747,7052,2024-02-22,00:00:00,7052,130.3593,2.574271,240.86,4050,240.16,0.0003437398
11747,7122,2024-02-22,00:00:00,7122,128.2224,2.468121,242.46,4010,239.86,0.0003316594
11747,7150,2024-02-22,00:00:00,7150,127.9023,2.468121,242.46,4000,239.86,0.0003316594
11747,7221,2024-02-22,00:00:00,7221,126.8496,2.095747,242.06,3960,238.16,0.0002811764
11747,7965,2024-02-22,00:00:00,7965,116.6691,1.31997,236.66,3560,233.16,0.0001733119
11747,8546,2024-02-22,00:00:00,8546,109.6001,0.6720942,231.46,3270,226.46,0.0000863879
11747,9130,2024-02-22,00:00:00,9130,102.7795,0.4461629,226.46,3000,222.46,0.00005615957
11747,9241,2024-02-22,00:00:00,9241,101.5167,0.4007366,225.46,2950,221.46,0.00005022798
11747,10310,2024-02-22,00:00:00,10310,89.53561,0.1298729,216.66,2500,211.66,0.0000156677
11747,11361,2024-02-22,00:00:00,11361,78.77049,0.0424355,207.86,2110,202.86,0.000004919265
11747,11690,2024-02-22,00:00:00,11690,75.53648,0.03246609,205.46,2000,200.86,0.000003721741
11747,11903,2024-02-22,00:00:00,11903,73.17763,0.03176615,204.66,1930,200.66,0.000003627851
11747,12095,2024-02-22,00:00:00,12095,70.14888,0.02378406,206.86,1870,198.86,0.000002744361
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-22,00:00:00,216,276.821,34.82165,275.36,9890,274.46,0.00528288
11747,241,2024-02-22,00:00:00,241,272.737,35.28906,278.56,9860,274.96,0.005412908
11747,307,2024-02-22,00:00:00,307,268.8528,33.37984,280.36,9780,274.36,0.005151483
11747,761,2024-02-22,00:00:00,761,255.353,22.19276,279.76,9250,268.76,0.003418027
11747,841,2024-02-22,00:00:00,841,253.1439,20.29279,279.56,9160,267.56,0.00312328
11747,1451,2024-02-22,00:00:00,1451,237.7187,17.5258,276.36,8500,265.36,0.002668062
11747,1868,2024-02-22,00:00:00,1868,227.9573,11.61268,273.96,8070,259.96,0.001753271
11747,2759,2024-02-22,00:00:00,2759,208.2149,15.45676,267.66,7210,262.96,0.002282556
11747,2995,2024-02-22,00:00:00,2995,203.6164,4.58813,266.46,7000,248.46,0.0006746533
11747,3062,2024-02-22,00:00:00,3062,201.9052,9.685875,266.06,6940,257.06,0.001422206
11747,3118,2024-02-22,00:00:00,3118,200.8561,1.903657,266.06,6890,239.06,0.0002795197
11747,3231,2024-02-22,00:00:00,3231,198.5239,2.15257,265.26,6790,240.26,0.0003151632
11747,3380,2024-02-22,00:00:00,3380,195.1616,10.67959,264.06,6660,258.06,0.001556887
11747,3567,2024-02-22,00:00:00,3567,191.6284,13.49132,262.26,6500,260.76,0.001954009
11747,3579,2024-02-22,00:00:00,3579,191.4898,13.29502,262.06,6490,260.56,0.001924179
11747,3867,2024-02-22,00:00:00,3867,184.8945,8.898651,261.66,6250,255.66,0.001286022
11747,4140,2024-02-22,00:00:00,4140,180.1676,6.20632,259.26,6030,251.26,0.0008890858
11747,4407,2024-02-22,00:00:00,4407,174.9463,9.262163,257.46,5820,255.76,0.001318064
11747,4722,2024-02-22,00:00:00,4722,168.9319,8.628107,255.66,5580,254.76,0.001219644
11747,5245,2024-02-22,00:00:00,5245,159.4469,5.229369,252.66,5200,248.76,0.0007309281
11747,5540,2024-02-22,00:00:00,5540,154.5458,4.942305,250.66,5000,247.96,0.0006855823
11747,5747,2024-02-22,00:00:00,5747,151.1767,5.004569,249.06,4860,247.96,0.0006899866
11747,5883,2024-02-22,00:00:00,5883,148.9379,3.263879,248.26,4770,243.26,0.0004486144
11747,6036,2024-02-22,00:00:00,6036,146.4684,4.35526,247.06,4670,246.26,0.0005958579
11747,6082,2024-02-22,00:00:00,6082,145.5884,3.08384,247.06,4640,242.56,0.0004219107
11747,6239,2024-02-22,00:00:00,6239,143.1774,2.401799,245.86,4540,239.86,0.0003270729
11747,6367,2024-02-22,00:00:00,6367,140.5811,3.863856,245.86,4460,244.86,0.0005261733
11747,6562,2024-02-22,00:00:00,6562,137.5839,3.764456,244.46,4340,244.46,0.0005098464
11747,7052,2024-02-22,00:00:00,7052,130.3593,2.574271,240.86,4050,240.16,0.0003437398
11747,7122,2024-02-22,00:00:00,7122,128.2224,2.468121,242.46,4010,239.86,0.0003316594
11747,7150,2024-02-22,00:00:00,7150,127.9023,2.468121,242.46,4000,239.86,0.0003316594
11747,7221,2024-02-22,00:00:00,7221,126.8496,2.095747,242.06,3960,238.16,0.0002811764
11747,7965,2024-02-22,00:00:00,7965,116.6691,1.31997,236.66,3560,233.16,0.0001733119
11747,8546,2024-02-22,00:00:00,8546,109.6001,0.6720942,231.46,3270,226.46,0.0000863879
11747,9130,2024-02-22,00:00:00,9130,102.7795,0.4461629,226.46,3000,222.46,0.00005615957
11747,9241,2024-02-22,00:00:00,9241,101.5167,0.4007366,225.46,2950,221.46,0.00005022798
11747,10310,2024-02-22,00:00:00,10310,89.53561,0.1298729,216.66,2500,211.66,0.0000156677
11747,11361,2024-02-22,00:00:00,11361,78.77049,0.0424355,207.86,2110,202.86,0.000004919265
11747,11690,2024-02-22,00:00:00,11690,75.53648,0.03246609,205.46,2000,200.86,0.000003721741
11747,11903,2024-02-22,00:00:00,11903,73.17763,0.03176615,204.66,1930,200.66,0.000003627851
11747,12095,2024-02-22,00:00:00,12095,70.14888,0.02378406,206.86,1870,198.86,0.000002744361
