WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
11747	2107	2024-02-02	12:00:00	2107	229.7018	13.54703	266.06	7900	261.16	0.001989151
11747	2397	2024-02-02	12:00:00	2397	221.9075	7.287301	265.66	7610	253.66	0.001068484
11747	2458	2024-02-02	12:00:00	2458	220.1207	7.937346	265.66	7550	254.66	0.001163796
11747	2771	2024-02-02	12:00:00	2771	213.0536	9.390834	263.46	7250	256.46	0.001366047
11747	2910	2024-02-02	12:00:00	2910	209.4539	14.20905	262.86	7120	261.46	0.002062447
11747	3047	2024-02-02	12:00:00	3047	205.9231	13.98281	262.86	7000	261.26	0.002029609
11747	3393	2024-02-02	12:00:00	3393	198.4999	12.90175	260.66	6690	260.06	0.001857752
11747	3909	2024-02-02	12:00:00	3909	186.4442	12.21586	259.26	6250	259.26	0.001749981
11747	4245	2024-02-02	12:00:00	4245	176.9913	6.88643	261.66	5980	252.66	0.0009952184
11747	4491	2024-02-02	12:00:00	4491	172.3937	9.891665	259.86	5790	256.76	0.001420156
11747	4852	2024-02-02	12:00:00	4852	165.791	8.941124	257.66	5520	255.36	0.001273321
11747	5045	2024-02-02	12:00:00	5045	162.3017	7.089252	256.66	5380	252.56	0.001005855
11747	5600	2024-02-02	12:00:00	5600	153.9706	6.58808	251.46	5000	251.26	0.0009166642
11747	5703	2024-02-02	12:00:00	5703	152.3173	6.178643	250.66	4930	250.46	0.0008570835
11747	5778	2024-02-02	12:00:00	5778	150.11	4.940781	251.86	4880	248.06	0.0006885035
11747	6306	2024-02-02	12:00:00	6306	141.4128	3.128056	248.86	4540	242.86	0.0004309383
11747	7176	2024-02-02	12:00:00	7176	129.5262	2.037302	240.66	4020	237.76	0.0002718228
11747	7210	2024-02-02	12:00:00	7210	128.9914	1.98066	240.46	4000	237.46	0.0002640553
11747	7459	2024-02-02	12:00:00	7459	125.3427	1.2565	238.86	3860	232.86	0.000166446
11747	8594	2024-02-02	12:00:00	8594	110.457	0.7292331	229.66	3270	227.06	0.00009303356
11747	8697	2024-02-02	12:00:00	8697	108.9648	0.566254	229.26	3220	224.76	0.00007212052
11747	8760	2024-02-02	12:00:00	8760	108.2255	0.7274296	228.66	3190	226.96	0.00009241607
11747	8865	2024-02-02	12:00:00	8865	106.823	0.4201518	228.06	3140	222.06	0.00005324375
11747	9080	2024-02-02	12:00:00	9080	104.0621	0.3611139	226.66	3040	220.66	0.00004549275
11747	9170	2024-02-02	12:00:00	9170	103.0595	0.2936482	225.86	3000	218.86	0.00003686825
11747	10360	2024-02-02	12:00:00	10360	89.12554	0.09902693	217.66	2500	209.66	0.00001199945
11747	10831	2024-02-02	12:00:00	10831	84.0214	0.08470773	214.26	2320	208.26	0.00001011022
11747	11449	2024-02-02	12:00:00	11449	77.42916	0.02919611	210.46	2100	200.46	0.000003425233
11747	11567	2024-02-02	12:00:00	11567	76.31672	0.03413354	209.46	2060	201.46	0.000003986177
11747	11750	2024-02-02	12:00:00	11750	74.3779	0.03540852	208.66	2000	201.66	0.000004119875
11747	12030	2024-02-02	12:00:00	12030	71.51071	0.03384408	207.26	1910	201.26	0.000003912419
11747	12662	2024-02-02	12:00:00	12662	64.83567	0.01513983	205.86	1720	195.86	0.000001738804
