WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,9120,2024-02-04,11:00:00,9120,103.8934,0.1652857,224.06,3000,214.06,0.00002059334
12843,9522,2024-02-04,11:00:00,9522,99.25106,0.2387103,220.46,2820,216.76,0.00002928266
12843,10290,2024-02-04,11:00:00,10290,90.70951,0.09464447,213.86,2500,209.06,0.00001127594
12843,10994,2024-02-04,11:00:00,10994,83.09043,0.04476763,208.26,2230,203.26,0.000005199224
12843,139,2024-02-04,11:00:00,139,270.7308,39.40971,285.16,10030,277.16,0.006180892
12843,167,2024-02-04,11:00:00,167,270.1348,38.91209,284.96,10000,276.96,0.006098785
12843,812,2024-02-04,11:00:00,812,255.8571,36.62372,278.36,9250,275.46,0.005613797
12843,1196,2024-02-04,11:00:00,1196,247.3721,35.2724,274.56,8820,274.56,0.005336481
12843,1495,2024-02-04,11:00:00,1495,240.2359,31.15908,272.66,8500,272.66,0.004683133
12843,1646,2024-02-04,11:00:00,1646,236.4714,29.55574,271.86,8340,271.86,0.004429756
12843,1838,2024-02-04,11:00:00,1838,232.1869,25.55333,270.46,8140,269.76,0.003811116
12843,1867,2024-02-04,11:00:00,1867,231.6362,19.74708,270.46,8110,266.36,0.002945151
12843,2347,2024-02-04,11:00:00,2347,219.5431,18.98219,268.46,7630,265.66,0.002811144
12843,2876,2024-02-04,11:00:00,2876,208.0638,9.906514,265.26,7130,257.26,0.001450438
12843,2951,2024-02-04,11:00:00,2951,206.3006,10.44265,264.86,7060,257.86,0.001526739
12843,3026,2024-02-04,11:00:00,3026,205.0218,7.226773,264.46,7000,253.46,0.00105505
12843,3248,2024-02-04,11:00:00,3248,200.2004,4.613857,263.26,6800,248.26,0.0006706736
12843,3454,2024-02-04,11:00:00,3454,194.8591,2.448941,263.46,6620,241.46,0.0003562375
12843,4642,2024-02-04,11:00:00,4642,171.4872,0.816281,256.06,5660,230.06,0.0001155593
12843,4789,2024-02-04,11:00:00,4789,168.5365,1.056794,255.46,5550,232.46,0.0001492739
12843,4856,2024-02-04,11:00:00,4856,167.0137,3.726279,255.26,5500,245.26,0.0005259495
12843,4965,2024-02-04,11:00:00,4965,165.249,0.7748379,254.46,5420,229.46,0.0001090382
12843,5117,2024-02-04,11:00:00,5117,162.3963,3.507534,253.46,5310,244.46,0.0004917425
12843,5343,2024-02-04,11:00:00,5343,158.5611,2.291199,251.86,5150,239.86,0.0003192811
12843,5545,2024-02-04,11:00:00,5545,154.8925,4.195123,250.66,5010,246.16,0.0005819353
12843,5570,2024-02-04,11:00:00,5570,154.5849,4.156767,250.66,5000,246.06,0.0005766147
12843,6021,2024-02-04,11:00:00,6021,146.9317,1.978078,248.06,4700,238.06,0.0002716741
12843,6512,2024-02-04,11:00:00,6512,139.3084,0.9327007,244.46,4390,230.46,0.0001263221
12843,7170,2024-02-04,11:00:00,7170,129.8062,0.7522634,239.06,4000,228.06,0.00009973063
12843,7544,2024-02-04,11:00:00,7544,124.4644,0.4012597,236.26,3790,222.26,0.00005260011
12843,7896,2024-02-04,11:00:00,7896,119.8367,0.6342751,233.06,3600,226.06,0.00008206669
12843,8604,2024-02-04,11:00:00,8604,110.514,0.4739539,227.46,3240,223.06,0.0000599103
12843,8939,2024-02-04,11:00:00,8939,106.087,0.3612475,225.26,3080,220.56,0.00004523992
12843,9090,2024-02-04,11:00:00,9090,104.1466,0.1692104,224.26,3010,214.26,0.00002110037
12843,9120,2024-02-04,11:00:00,9120,103.8934,0.1652857,224.06,3000,214.06,0.00002059334
12843,9522,2024-02-04,11:00:00,9522,99.25106,0.2387103,220.46,2820,216.76,0.00002928266
12843,10290,2024-02-04,11:00:00,10290,90.70951,0.09464447,213.86,2500,209.06,0.00001127594
12843,10994,2024-02-04,11:00:00,10994,83.09043,0.04476763,208.26,2230,203.26,0.000005199224
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12843,139,2024-02-04,11:00:00,139,270.7308,39.40971,285.16,10030,277.16,0.006180892
12843,167,2024-02-04,11:00:00,167,270.1348,38.91209,284.96,10000,276.96,0.006098785
12843,812,2024-02-04,11:00:00,812,255.8571,36.62372,278.36,9250,275.46,0.005613797
12843,1196,2024-02-04,11:00:00,1196,247.3721,35.2724,274.56,8820,274.56,0.005336481
12843,1495,2024-02-04,11:00:00,1495,240.2359,31.15908,272.66,8500,272.66,0.004683133
12843,1646,2024-02-04,11:00:00,1646,236.4714,29.55574,271.86,8340,271.86,0.004429756
12843,1838,2024-02-04,11:00:00,1838,232.1869,25.55333,270.46,8140,269.76,0.003811116
12843,1867,2024-02-04,11:00:00,1867,231.6362,19.74708,270.46,8110,266.36,0.002945151
12843,2347,2024-02-04,11:00:00,2347,219.5431,18.98219,268.46,7630,265.66,0.002811144
12843,2876,2024-02-04,11:00:00,2876,208.0638,9.906514,265.26,7130,257.26,0.001450438
12843,2951,2024-02-04,11:00:00,2951,206.3006,10.44265,264.86,7060,257.86,0.001526739
12843,3026,2024-02-04,11:00:00,3026,205.0218,7.226773,264.46,7000,253.46,0.00105505
12843,3248,2024-02-04,11:00:00,3248,200.2004,4.613857,263.26,6800,248.26,0.0006706736
12843,3454,2024-02-04,11:00:00,3454,194.8591,2.448941,263.46,6620,241.46,0.0003562375
12843,4642,2024-02-04,11:00:00,4642,171.4872,0.816281,256.06,5660,230.06,0.0001155593
12843,4789,2024-02-04,11:00:00,4789,168.5365,1.056794,255.46,5550,232.46,0.0001492739
12843,4856,2024-02-04,11:00:00,4856,167.0137,3.726279,255.26,5500,245.26,0.0005259495
12843,4965,2024-02-04,11:00:00,4965,165.249,0.7748379,254.46,5420,229.46,0.0001090382
12843,5117,2024-02-04,11:00:00,5117,162.3963,3.507534,253.46,5310,244.46,0.0004917425
12843,5343,2024-02-04,11:00:00,5343,158.5611,2.291199,251.86,5150,239.86,0.0003192811
12843,5545,2024-02-04,11:00:00,5545,154.8925,4.195123,250.66,5010,246.16,0.0005819353
12843,5570,2024-02-04,11:00:00,5570,154.5849,4.156767,250.66,5000,246.06,0.0005766147
12843,6021,2024-02-04,11:00:00,6021,146.9317,1.978078,248.06,4700,238.06,0.0002716741
12843,6512,2024-02-04,11:00:00,6512,139.3084,0.9327007,244.46,4390,230.46,0.0001263221
12843,7170,2024-02-04,11:00:00,7170,129.8062,0.7522634,239.06,4000,228.06,0.00009973063
12843,7544,2024-02-04,11:00:00,7544,124.4644,0.4012597,236.26,3790,222.26,0.00005260011
12843,7896,2024-02-04,11:00:00,7896,119.8367,0.6342751,233.06,3600,226.06,0.00008206669
12843,8604,2024-02-04,11:00:00,8604,110.514,0.4739539,227.46,3240,223.06,0.0000599103
12843,8939,2024-02-04,11:00:00,8939,106.087,0.3612475,225.26,3080,220.56,0.00004523992
12843,9090,2024-02-04,11:00:00,9090,104.1466,0.1692104,224.26,3010,214.26,0.00002110037
12843,9120,2024-02-04,11:00:00,9120,103.8934,0.1652857,224.06,3000,214.06,0.00002059334
12843,9522,2024-02-04,11:00:00,9522,99.25106,0.2387103,220.46,2820,216.76,0.00002928266
12843,10290,2024-02-04,11:00:00,10290,90.70951,0.09464447,213.86,2500,209.06,0.00001127594
12843,10994,2024-02-04,11:00:00,10994,83.09043,0.04476763,208.26,2230,203.26,0.000005199224
