WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,11670,2024-02-06,12:00:00,11670,75.61037,0.02564693,205.26,2000,199.26,0.000002937273
11747,11945,2024-02-06,12:00:00,11945,72.84693,0.01985653,203.46,1910,197.46,0.000002254908
11747,216,2024-02-06,12:00:00,216,269.5607,35.36574,282.36,9880,275.36,0.005494936
11747,759,2024-02-06,12:00:00,759,257.8803,30.52947,276.56,9250,272.76,0.004650888
11747,1250,2024-02-06,12:00:00,1250,246.7589,29.33937,271.86,8700,271.76,0.004397328
11747,1437,2024-02-06,12:00:00,1437,242.4429,26.92168,270.46,8500,270.46,0.004015196
11747,1739,2024-02-06,12:00:00,1739,235.0257,23.47912,268.66,8180,268.46,0.003479577
11747,1836,2024-02-06,12:00:00,1836,230.8046,15.98316,270.66,8080,263.66,0.002385464
11747,1885,2024-02-06,12:00:00,1885,226.4817,8.73691,274.56,8030,256.56,0.001321837
11747,1935,2024-02-06,12:00:00,1935,224.2108,9.428722,275.56,7980,257.56,0.001431443
11747,2016,2024-02-06,12:00:00,2016,221.6612,8.944518,275.96,7900,256.96,0.001359806
11747,2986,2024-02-06,12:00:00,2986,201.2674,8.850383,269.26,7000,256.26,0.001314404
11747,3781,2024-02-06,12:00:00,3781,185.7373,7.931063,263.46,6320,254.46,0.0011537
11747,4217,2024-02-06,12:00:00,4217,177.1382,3.560926,261.26,5970,245.26,0.0005138708
11747,4864,2024-02-06,12:00:00,4864,165.6972,4.863249,256.26,5480,248.26,0.0006889937
11747,5141,2024-02-06,12:00:00,5141,161.2167,3.629384,253.86,5280,244.86,0.0005095917
11747,5550,2024-02-06,12:00:00,5550,154.333,1.781713,251.26,5000,237.26,0.000247719
11747,6205,2024-02-06,12:00:00,6205,143.0534,0.4915927,247.86,4570,224.86,0.00006746453
11747,6527,2024-02-06,12:00:00,6527,138.0699,1.721409,245.46,4370,236.46,0.000234054
11747,6692,2024-02-06,12:00:00,6692,135.8062,1.48274,243.86,4270,234.86,0.0002003465
11747,6776,2024-02-06,12:00:00,6776,134.4944,0.2723742,243.46,4220,219.46,0.00003674525
11747,7160,2024-02-06,12:00:00,7160,128.8517,0.4140852,240.86,4000,222.86,0.00005529239
11747,7519,2024-02-06,12:00:00,7519,123.7523,0.2460597,238.26,3800,218.26,0.00003251666
11747,9120,2024-02-06,12:00:00,9120,103.6153,0.177313,224.66,3000,214.66,0.0000221486
11747,9432,2024-02-06,12:00:00,9432,99.93672,0.1682156,222.06,2860,214.06,0.00002077881
11747,9826,2024-02-06,12:00:00,9826,95.45528,0.2253235,218.66,2690,216.16,0.00002742375
11747,10290,2024-02-06,12:00:00,10290,90.118,0.1298397,215.26,2500,211.56,0.00001556642
11747,11670,2024-02-06,12:00:00,11670,75.61037,0.02564693,205.26,2000,199.26,0.000002937273
11747,11945,2024-02-06,12:00:00,11945,72.84693,0.01985653,203.46,1910,197.46,0.000002254908
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,216,2024-02-06,12:00:00,216,269.5607,35.36574,282.36,9880,275.36,0.005494936
11747,759,2024-02-06,12:00:00,759,257.8803,30.52947,276.56,9250,272.76,0.004650888
11747,1250,2024-02-06,12:00:00,1250,246.7589,29.33937,271.86,8700,271.76,0.004397328
11747,1437,2024-02-06,12:00:00,1437,242.4429,26.92168,270.46,8500,270.46,0.004015196
11747,1739,2024-02-06,12:00:00,1739,235.0257,23.47912,268.66,8180,268.46,0.003479577
11747,1836,2024-02-06,12:00:00,1836,230.8046,15.98316,270.66,8080,263.66,0.002385464
11747,1885,2024-02-06,12:00:00,1885,226.4817,8.73691,274.56,8030,256.56,0.001321837
11747,1935,2024-02-06,12:00:00,1935,224.2108,9.428722,275.56,7980,257.56,0.001431443
11747,2016,2024-02-06,12:00:00,2016,221.6612,8.944518,275.96,7900,256.96,0.001359806
11747,2986,2024-02-06,12:00:00,2986,201.2674,8.850383,269.26,7000,256.26,0.001314404
11747,3781,2024-02-06,12:00:00,3781,185.7373,7.931063,263.46,6320,254.46,0.0011537
11747,4217,2024-02-06,12:00:00,4217,177.1382,3.560926,261.26,5970,245.26,0.0005138708
11747,4864,2024-02-06,12:00:00,4864,165.6972,4.863249,256.26,5480,248.26,0.0006889937
11747,5141,2024-02-06,12:00:00,5141,161.2167,3.629384,253.86,5280,244.86,0.0005095917
11747,5550,2024-02-06,12:00:00,5550,154.333,1.781713,251.26,5000,237.26,0.000247719
11747,6205,2024-02-06,12:00:00,6205,143.0534,0.4915927,247.86,4570,224.86,0.00006746453
11747,6527,2024-02-06,12:00:00,6527,138.0699,1.721409,245.46,4370,236.46,0.000234054
11747,6692,2024-02-06,12:00:00,6692,135.8062,1.48274,243.86,4270,234.86,0.0002003465
11747,6776,2024-02-06,12:00:00,6776,134.4944,0.2723742,243.46,4220,219.46,0.00003674525
11747,7160,2024-02-06,12:00:00,7160,128.8517,0.4140852,240.86,4000,222.86,0.00005529239
11747,7519,2024-02-06,12:00:00,7519,123.7523,0.2460597,238.26,3800,218.26,0.00003251666
11747,9120,2024-02-06,12:00:00,9120,103.6153,0.177313,224.66,3000,214.66,0.0000221486
11747,9432,2024-02-06,12:00:00,9432,99.93672,0.1682156,222.06,2860,214.06,0.00002077881
11747,9826,2024-02-06,12:00:00,9826,95.45528,0.2253235,218.66,2690,216.16,0.00002742375
11747,10290,2024-02-06,12:00:00,10290,90.118,0.1298397,215.26,2500,211.56,0.00001556642
11747,11670,2024-02-06,12:00:00,11670,75.61037,0.02564693,205.26,2000,199.26,0.000002937273
11747,11945,2024-02-06,12:00:00,11945,72.84693,0.01985653,203.46,1910,197.46,0.000002254908
