WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,9365,2024-02-14,00:00:00,9365,100.1666,0.08376769,218.46,2820,208.46,0.00001018627
15420,9456,2024-02-14,00:00:00,9456,98.92541,0.1186175,218.06,2780,211.06,0.00001439868
15420,91,2024-02-14,00:00:00,91,274.4771,45.99749,280.96,10030,278.96,0.007113184
15420,122,2024-02-14,00:00:00,122,273.9132,44.80015,280.76,10000,278.56,0.00692334
15420,762,2024-02-14,00:00:00,762,256.6916,38.48967,277.36,9250,276.06,0.005879671
15420,1444,2024-02-14,00:00:00,1444,240.4107,27.90997,272.66,8500,271.16,0.004194801
15420,2204,2024-02-14,00:00:00,2204,221.9043,23.51327,268.46,7720,268.46,0.00348217
15420,2379,2024-02-14,00:00:00,2379,217.2537,18.54619,268.46,7550,265.36,0.002746575
15420,2974,2024-02-14,00:00:00,2974,205.3356,16.19565,263.46,7000,263.16,0.002355916
15420,3029,2024-02-14,00:00:00,3029,204.1795,16.11587,263.06,6950,263.06,0.002340919
15420,3379,2024-02-14,00:00:00,3379,195.9852,12.25871,262.06,6640,259.56,0.001774194
15420,4398,2024-02-14,00:00:00,4398,176.7409,8.228581,254.06,5800,254.06,0.001156221
15420,4858,2024-02-14,00:00:00,4858,167.8876,3.300152,251.66,5450,243.66,0.0004595312
15420,5490,2024-02-14,00:00:00,5490,157.4468,2.258004,246.26,5000,239.26,0.0003079692
15420,6037,2024-02-14,00:00:00,6037,148.7129,1.777634,241.46,4630,236.46,0.0002379313
15420,6269,2024-02-14,00:00:00,6269,144.7816,0.7461436,240.06,4480,228.06,0.00009931519
15420,6363,2024-02-14,00:00:00,6363,142.9309,1.382232,239.86,4420,233.86,0.0001838349
15420,6476,2024-02-14,00:00:00,6476,141.0398,0.9522475,239.26,4350,230.26,0.0001263444
15420,6621,2024-02-14,00:00:00,6621,138.8266,0.7584599,238.06,4260,228.06,0.0001001496
15420,7060,2024-02-14,00:00:00,7060,132.3431,0.9907789,234.46,4000,230.26,0.000128931
15420,7181,2024-02-14,00:00:00,7181,130.5848,0.9675758,233.46,3930,229.96,0.0001253971
15420,7680,2024-02-14,00:00:00,7680,123.6212,0.7013155,229.06,3650,226.66,0.00008924782
15420,7772,2024-02-14,00:00:00,7772,122.1565,0.3549526,228.66,3600,220.66,0.00004509484
15420,8773,2024-02-14,00:00:00,8773,108.8519,0.2767695,220.26,3090,217.96,0.00003392182
15420,8970,2024-02-14,00:00:00,8970,106.1655,0.2241163,219.26,3000,216.16,0.0000273487
15420,9209,2024-02-14,00:00:00,9209,102.8362,0.205162,218.06,2890,215.36,0.00002490411
15420,9365,2024-02-14,00:00:00,9365,100.1666,0.08376769,218.46,2820,208.46,0.00001018627
15420,9456,2024-02-14,00:00:00,9456,98.92541,0.1186175,218.06,2780,211.06,0.00001439868
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
15420,91,2024-02-14,00:00:00,91,274.4771,45.99749,280.96,10030,278.96,0.007113184
15420,122,2024-02-14,00:00:00,122,273.9132,44.80015,280.76,10000,278.56,0.00692334
15420,762,2024-02-14,00:00:00,762,256.6916,38.48967,277.36,9250,276.06,0.005879671
15420,1444,2024-02-14,00:00:00,1444,240.4107,27.90997,272.66,8500,271.16,0.004194801
15420,2204,2024-02-14,00:00:00,2204,221.9043,23.51327,268.46,7720,268.46,0.00348217
15420,2379,2024-02-14,00:00:00,2379,217.2537,18.54619,268.46,7550,265.36,0.002746575
15420,2974,2024-02-14,00:00:00,2974,205.3356,16.19565,263.46,7000,263.16,0.002355916
15420,3029,2024-02-14,00:00:00,3029,204.1795,16.11587,263.06,6950,263.06,0.002340919
15420,3379,2024-02-14,00:00:00,3379,195.9852,12.25871,262.06,6640,259.56,0.001774194
15420,4398,2024-02-14,00:00:00,4398,176.7409,8.228581,254.06,5800,254.06,0.001156221
15420,4858,2024-02-14,00:00:00,4858,167.8876,3.300152,251.66,5450,243.66,0.0004595312
15420,5490,2024-02-14,00:00:00,5490,157.4468,2.258004,246.26,5000,239.26,0.0003079692
15420,6037,2024-02-14,00:00:00,6037,148.7129,1.777634,241.46,4630,236.46,0.0002379313
15420,6269,2024-02-14,00:00:00,6269,144.7816,0.7461436,240.06,4480,228.06,0.00009931519
15420,6363,2024-02-14,00:00:00,6363,142.9309,1.382232,239.86,4420,233.86,0.0001838349
15420,6476,2024-02-14,00:00:00,6476,141.0398,0.9522475,239.26,4350,230.26,0.0001263444
15420,6621,2024-02-14,00:00:00,6621,138.8266,0.7584599,238.06,4260,228.06,0.0001001496
15420,7060,2024-02-14,00:00:00,7060,132.3431,0.9907789,234.46,4000,230.26,0.000128931
15420,7181,2024-02-14,00:00:00,7181,130.5848,0.9675758,233.46,3930,229.96,0.0001253971
15420,7680,2024-02-14,00:00:00,7680,123.6212,0.7013155,229.06,3650,226.66,0.00008924782
15420,7772,2024-02-14,00:00:00,7772,122.1565,0.3549526,228.66,3600,220.66,0.00004509484
15420,8773,2024-02-14,00:00:00,8773,108.8519,0.2767695,220.26,3090,217.96,0.00003392182
15420,8970,2024-02-14,00:00:00,8970,106.1655,0.2241163,219.26,3000,216.16,0.0000273487
15420,9209,2024-02-14,00:00:00,9209,102.8362,0.205162,218.06,2890,215.36,0.00002490411
15420,9365,2024-02-14,00:00:00,9365,100.1666,0.08376769,218.46,2820,208.46,0.00001018627
15420,9456,2024-02-14,00:00:00,9456,98.92541,0.1186175,218.06,2780,211.06,0.00001439868
