WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
11747,3892,2024-02-28,12:00:00,3892,184.2257,11.62908,263.66,6280,259.06,0.001692859
11747,4551,2024-02-28,12:00:00,4551,172.5772,9.68224,258.26,5760,256.36,0.001381926
11747,5428,2024-02-28,12:00:00,5428,157.53,4.431101,251.86,5120,246.86,0.0006174789
11747,5610,2024-02-28,12:00:00,5610,154.6986,4.358551,250.46,5000,246.56,0.000604145
11747,5626,2024-02-28,12:00:00,5626,154.5102,4.405461,250.26,4990,246.66,0.0006101814
11747,5983,2024-02-28,12:00:00,5983,148.5566,3.182745,247.86,4750,242.96,0.0004367892
11747,6293,2024-02-28,12:00:00,6293,143.947,2.714816,245.06,4550,241.06,0.0003685491
11747,7080,2024-02-28,12:00:00,7080,132.3136,0.4620311,238.66,4070,223.66,0.00006115528
11747,7210,2024-02-28,12:00:00,7210,130.5848,0.4658435,237.66,4000,223.66,0.0000614126
11747,7857,2024-02-28,12:00:00,7857,121.7111,0.1980774,232.06,3640,216.06,0.00002552319
11747,8064,2024-02-28,12:00:00,8064,119.0588,0.2014636,230.06,3530,216.06,0.00002574508
11747,8198,2024-02-28,12:00:00,8198,117.2092,0.1582915,229.06,3460,214.06,0.00002014382
11747,8453,2024-02-28,12:00:00,8453,113.789,0.3771685,227.06,3330,221.06,0.00004759571
11747,9115,2024-02-28,12:00:00,9115,105.3637,0.2733536,221.66,3010,217.96,0.00003370757
11747,9140,2024-02-28,12:00:00,9140,105.1091,0.2608706,221.46,3000,217.56,0.00003214042
11747,9183,2024-02-28,12:00:00,9183,104.5984,0.2345477,221.06,2980,216.66,0.00002884721
11747,10290,2024-02-28,12:00:00,10290,92.17685,0.0519896,210.46,2500,204.46,0.000006099321
11747,10464,2024-02-28,12:00:00,10464,90.28288,0.03638531,208.86,2430,201.86,0.000004237431
