WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
12982,6304,2024-02-17,11:00:00,6304,144.1888,0.5019902,248.06,4610,225.06,0.00006894456
12982,6721,2024-02-17,11:00:00,6721,138.0079,1.568535,244.46,4350,235.46,0.0002124376
12982,7227,2024-02-17,11:00:00,7227,130.772,0.7613422,240.26,4050,228.26,0.000101419
12982,7310,2024-02-17,11:00:00,7310,129.3931,0.3309166,239.86,4000,220.86,0.00004401144
12982,8096,2024-02-17,11:00:00,8096,118.5585,0.07542273,233.66,3570,208.66,0.000009782754
12982,9270,2024-02-17,11:00:00,9270,104.0834,0.07180419,223.66,3000,207.66,0.000008930927
12982,9468,2024-02-17,11:00:00,9468,101.8721,0.06376089,221.66,2910,206.66,0.000007862435
12982,9717,2024-02-17,11:00:00,9717,98.72753,0.2091755,220.06,2800,215.66,0.00002561492
12982,10264,2024-02-17,11:00:00,10264,91.9596,0.08966563,216.86,2570,208.86,0.00001082674
12982,10440,2024-02-17,11:00:00,10440,90.11997,0.08393772,215.26,2500,208.26,0.00001006326
12982,11810,2024-02-17,11:00:00,11810,75.46307,0.03146368,205.66,2000,200.66,0.000003610211
12982,84,2024-02-17,11:00:00,84,273.2162,35.30768,286.76,10170,275.76,0.005567023
12982,183,2024-02-17,11:00:00,183,272.2213,32.89566,284.56,10050,274.56,0.005148947
12982,224,2024-02-17,11:00:00,224,271.2914,32.05024,284.16,10000,274.16,0.005009925
12982,569,2024-02-17,11:00:00,569,263.0832,32.29648,280.96,9590,273.96,0.004994421
12982,698,2024-02-17,11:00:00,698,260.2186,26.11896,279.96,9440,270.96,0.004025455
12982,868,2024-02-17,11:00:00,868,255.6621,23.28156,279.36,9250,269.36,0.003580849
12982,1137,2024-02-17,11:00:00,1137,248.1189,15.42804,278.96,8950,263.96,0.002369701
12982,1312,2024-02-17,11:00:00,1312,242.9051,4.610079,279.56,8760,249.56,0.0007095411
12982,1377,2024-02-17,11:00:00,1377,241.2907,1.782426,279.36,8690,239.36,0.0002741482
12982,1560,2024-02-17,11:00:00,1560,236.5372,7.689247,278.36,8500,255.36,0.001178631
12982,1676,2024-02-17,11:00:00,1676,233.5756,16.09879,277.36,8380,264.36,0.002459248
12982,2294,2024-02-17,11:00:00,2294,218.7668,16.21155,274.16,7760,264.16,0.002449303
12982,3121,2024-02-17,11:00:00,3121,200.6583,6.244623,270.26,7000,252.26,0.0009306902
12982,3478,2024-02-17,11:00:00,3478,192.6948,4.750825,269.06,6690,249.06,0.0007050644
12982,4543,2024-02-17,11:00:00,4543,173.033,7.682067,260.86,5830,253.86,0.001106967
12982,4822,2024-02-17,11:00:00,4822,167.7444,4.099185,259.66,5620,246.66,0.0005880921
12982,5222,2024-02-17,11:00:00,5222,160.6105,5.67709,257.06,5330,250.06,0.0008066883
12982,5566,2024-02-17,11:00:00,5566,154.9121,1.360197,254.86,5090,234.86,0.0001916994
12982,5710,2024-02-17,11:00:00,5710,152.9112,0.9852787,253.66,5000,231.66,0.0001382362
12982,5904,2024-02-17,11:00:00,5904,150.044,2.47984,251.66,4870,240.66,0.0003453065
12982,6304,2024-02-17,11:00:00,6304,144.1888,0.5019902,248.06,4610,225.06,0.00006894456
12982,6721,2024-02-17,11:00:00,6721,138.0079,1.568535,244.46,4350,235.46,0.0002124376
12982,7227,2024-02-17,11:00:00,7227,130.772,0.7613422,240.26,4050,228.26,0.000101419
12982,7310,2024-02-17,11:00:00,7310,129.3931,0.3309166,239.86,4000,220.86,0.00004401144
12982,8096,2024-02-17,11:00:00,8096,118.5585,0.07542273,233.66,3570,208.66,0.000009782754
12982,9270,2024-02-17,11:00:00,9270,104.0834,0.07180419,223.66,3000,207.66,0.000008930927
12982,9468,2024-02-17,11:00:00,9468,101.8721,0.06376089,221.66,2910,206.66,0.000007862435
12982,9717,2024-02-17,11:00:00,9717,98.72753,0.2091755,220.06,2800,215.66,0.00002561492
12982,10264,2024-02-17,11:00:00,10264,91.9596,0.08966563,216.86,2570,208.86,0.00001082674
12982,10440,2024-02-17,11:00:00,10440,90.11997,0.08393772,215.26,2500,208.26,0.00001006326
12982,11810,2024-02-17,11:00:00,11810,75.46307,0.03146368,205.66,2000,200.66,0.000003610211
